111.307925,30.730944,1
111.305435,30.731608,1
111.306791,30.729306,1
111.306673,30.729075,1
111.306673,30.729069,1
111.306673,30.730863,1
111.306673,30.7266,1
111.306673,30.726732,1
111.306673,30.726346,1
111.306673,30.726298,1
111.306673,30.726501,1
111.306673,30.726618,1
111.306673,30.724237,1
111.306673,30.724182,1
111.306673,30.724076,1
111.306673,30.726762,1
111.306673,30.728863,1
111.306673,30.720707,2
111.306673,30.721314,2
111.306673,30.720523,2
111.306673,30.719231,2
